date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2020-02-16 13:00:00,147.2,39.733334,134.46666,10.24,837.35333,51.84,5.0173335
2020-02-16 14:00:00,372.53333,308.33334,150.6,10.68,836.56,51.573334,11.247334
2020-02-16 15:00:00,324.93332,167.33333,212.66667,11.213333,835.18665,50.033333,9.792
2020-02-16 16:00:00,183.73334,45.0,142.33333,10.786667,834.76,52.906666,5.831333
2020-02-16 17:00:00,388.73334,314.4,191.13333,11.966666,834.56665,49.08,11.236
2020-02-16 18:00:00,268.93332,53.866665,141.46666,12.226666,834.22,48.826668,6.34
2020-02-16 19:00:00,13.733334,0.8666667,4.4666667,11.006667,834.38,53.506668,0.26866665
2020-02-16 20:00:00,0.0,0.0,0.0,9.673333,834.54,59.593334,0.0
2020-02-16 21:00:00,0.0,0.0,0.0,8.753333,835.25336,64.64,0.0
2020-02-16 22:00:00,0.0,0.0,0.0,9.1,836.02,62.726665,0.0
2020-02-16 23:00:00,0.0,0.0,0.0,7.4333334,836.5733,69.113335,0.0
2020-02-17 00:00:00,0.0,0.0,0.0,7.0571427,836.8714,70.9,0.0
2020-02-17 01:00:00,0.0,0.0,0.0,8.133333,836.86664,68.09333,0.0
2020-02-17 02:00:00,0.0,0.0,0.0,7.0,836.93335,74.526665,0.0
2020-02-17 03:00:00,0.0,0.0,0.0,6.5333333,836.99335,78.14667,0.0
2020-02-17 04:00:00,0.0,0.0,0.0,6.3933334,837.00665,75.16,0.0
2020-02-17 05:00:00,0.0,0.0,0.0,5.3933334,837.0,80.793335,0.0
2020-02-17 06:00:00,0.0,0.0,0.0,5.766667,837.08,79.526665,0.0
2020-02-17 07:00:00,0.0,0.0,0.0,6.12,837.74,78.04,0.0
2020-02-17 08:00:00,0.0,0.0,0.0,6.286667,838.30664,78.166664,0.0
2020-02-17 09:00:00,15.2,3.9333334,11.066667,6.5,838.9733,77.92667,0.43
2020-02-17 10:00:00,28.866667,6.6,24.066668,7.2266665,839.6533,75.14667,0.9866667
2020-02-17 11:00:00,29.6,6.9333334,24.533333,7.3933334,840.0,76.17333,1.0186666
2020-02-17 12:00:00,35.6,8.0,29.533333,7.713333,840.3,75.39333,1.1966667
2020-02-17 13:00:00,84.26667,22.0,71.2,8.9,839.34,67.473335,2.8933334
2020-02-17 14:00:00,169.0,45.8,141.53334,9.48,838.0467,65.94666,5.4966664
2020-02-17 15:00:00,161.0,46.066666,142.46666,9.786667,837.0133,66.22667,5.1613336
2020-02-17 16:00:00,91.933334,31.933332,85.0,9.76,836.4867,64.68,3.0546668
2020-02-17 17:00:00,81.333336,40.0,72.26667,9.613334,836.0,65.63333,2.534
2020-02-17 18:00:00,31.333334,7.5333333,26.4,8.66,835.98,68.50667,0.916
2020-02-17 19:00:00,0.0,0.0,0.0,7.8733335,836.30664,71.60667,0.0
2020-02-17 20:00:00,0.0,0.0,0.0,7.8333335,836.72,71.59333,0.0
2020-02-17 21:00:00,0.0,0.0,0.0,8.373333,837.3333,69.94,0.0
2020-02-17 22:00:00,0.0,0.0,0.0,7.5933332,837.8467,74.3,0.0
2020-02-17 23:00:00,0.0,0.0,0.0,7.826667,838.3467,73.66,0.0
2020-02-18 00:00:00,0.0,0.0,0.0,7.78,838.36,74.92,0.0
2020-02-18 01:00:00,0.0,0.0,0.0,7.24,838.0333,77.653336,0.0
2020-02-18 02:00:00,0.0,0.0,0.0,7.2,838.1067,77.08667,0.0
2020-02-18 03:00:00,0.0,0.0,0.0,7.3333335,837.68665,77.346664,0.0
2020-02-18 04:00:00,0.0,0.0,0.0,6.7466664,836.98,80.09333,0.0
2020-02-18 05:00:00,0.0,0.0,0.0,6.86,836.55334,80.06,0.0
2020-02-18 06:00:00,0.0,0.0,0.0,6.9,836.3933,79.706665,0.0
2020-02-18 07:00:00,0.0,0.0,0.0,6.76,836.4733,80.986664,0.0
2020-02-18 08:00:00,0.0,0.0,0.0,6.94,836.76666,80.753334,0.0
2020-02-18 09:00:00,21.266666,5.4,16.266666,6.5066667,837.1533,82.55334,0.6206667
2020-02-18 10:00:00,59.533333,25.733334,47.466667,7.14,837.64,80.35333,1.9
2020-02-18 11:00:00,292.06668,82.066666,231.0,9.086667,837.49335,73.24,9.038667
2020-02-18 12:00:00,493.26666,541.0,64.73333,11.02,836.64667,66.18,14.107333
2020-02-18 13:00:00,1070.5333,820.4667,119.86667,12.88,835.26666,61.206665,27.501333
2020-02-18 14:00:00,1106.9333,815.5333,119.6,15.486667,833.64,55.06,27.812666
2020-02-18 15:00:00,1016.2,820.13336,111.6,17.613333,831.8333,48.44,26.076
2020-02-18 16:00:00,809.8,809.86664,93.13333,18.893333,830.4133,45.766666,21.43
2020-02-18 17:00:00,543.5333,687.6,58.666668,18.94,829.64,45.3,13.731334
2020-02-18 18:00:00,265.2,56.6,139.93333,18.28,829.32666,48.7,6.0266666
2020-02-18 19:00:00,14.2,1.7333333,5.6,16.413334,829.30664,54.866665,0.25066668
2020-02-18 20:00:00,0.0,0.0,0.0,15.193334,830.06,59.586666,0.0
2020-02-18 21:00:00,0.0,0.0,0.0,14.86,830.8467,60.753334,0.0
2020-02-18 22:00:00,0.0,0.0,0.0,14.426666,831.7267,61.766666,0.0
2020-02-18 23:00:00,0.0,0.0,0.0,14.033334,832.4067,61.8,0.0
2020-02-19 00:00:00,0.0,0.0,0.0,13.47,832.96,64.32,0.0
2020-02-19 01:00:00,0.0,0.0,0.0,13.1866665,833.1067,65.386665,0.0
2020-02-19 02:00:00,0.0,0.0,0.0,12.34,833.32666,68.80666,0.0
2020-02-19 03:00:00,0.0,0.0,0.0,11.406667,833.50665,72.333336,0.0
2020-02-19 04:00:00,0.0,0.0,0.0,11.56,833.5,71.566666,0.0
2020-02-19 05:00:00,0.0,0.0,0.0,11.526667,833.61334,70.89333,0.0
2020-02-19 06:00:00,0.0,0.0,0.0,11.32,834.00665,72.04667,0.0
2020-02-19 07:00:00,0.0,0.0,0.0,11.093333,834.25336,72.09333,0.0
2020-02-19 08:00:00,2.0,0.6,0.4,10.6,835.0133,74.6,0.03
2020-02-19 09:00:00,225.13333,284.33334,71.933334,11.78,836.0733,72.433334,5.1926665
2020-02-19 10:00:00,552.5333,717.73334,58.4,13.18,836.64,67.81333,13.692
2020-02-19 11:00:00,759.86664,801.26666,90.066666,14.266666,837.0133,64.37334,20.57
2020-02-19 12:00:00,962.13336,828.13336,111.666664,16.186666,836.78,56.34667,25.482
2020-02-19 13:00:00,1103.4667,834.4667,122.4,18.273333,835.84,40.88,27.908667
2020-02-19 14:00:00,1166.3334,846.8,124.86667,19.333334,834.84,36.273335,28.341333
2020-02-19 15:00:00,1064.8,852.26666,116.6,20.566668,833.5467,30.326666,26.538666
2020-02-19 16:00:00,868.86664,865.0,100.13333,21.78,832.43335,27.506666,22.548
2020-02-19 17:00:00,659.6667,812.93335,69.73333,22.353333,831.32666,24.02,16.306667
2020-02-19 18:00:00,358.46667,36.466667,175.33333,22.386667,831.0333,24.26,8.008
2020-02-19 19:00:00,24.066668,1.1333333,8.266666,20.06,831.11334,27.8,0.432
2020-02-19 20:00:00,0.0,0.0,0.0,18.593334,831.6067,29.346666,0.0
2020-02-19 21:00:00,0.0,0.0,0.0,18.506666,832.4133,31.04,0.0
2020-02-19 22:00:00,0.0,0.0,0.0,19.046667,832.9533,26.773333,0.0
2020-02-19 23:00:00,0.0,0.0,0.0,18.5,833.48,29.633333,0.0
2020-02-20 00:00:00,0.0,0.0,0.0,17.707144,833.9,36.3,0.0
2020-02-20 01:00:00,0.0,0.0,0.0,17.053333,833.82666,40.646667,0.0
2020-02-20 02:00:00,0.0,0.0,0.0,16.4,833.74664,44.32,0.0
2020-02-20 03:00:00,0.0,0.0,0.0,16.246666,833.9667,45.773335,0.0
2020-02-20 04:00:00,0.0,0.0,0.0,15.333333,833.8933,49.47333,0.0
2020-02-20 05:00:00,0.0,0.0,0.0,14.913333,833.7,50.1,0.0
2020-02-20 06:00:00,0.0,0.0,0.0,14.566667,833.54,49.97333,0.0
2020-02-20 07:00:00,0.0,0.0,0.0,13.866667,833.9533,52.173332,0.0
2020-02-20 08:00:00,3.4666667,0.6,1.4,13.486667,834.66,53.566666,0.08733334
2020-02-20 09:00:00,3.4666667,0.6,1.4,13.486667,834.66,53.566666,0.08733334
2020-02-20 10:00:00,698.6667,841.0,82.86667,16.506666,835.93335,44.693333,18.499332
2020-02-20 11:00:00,815.5333,862.5333,97.73333,17.066668,835.9867,44.413334,21.770666
2020-02-20 12:00:00,990.86664,851.8,115.6,19.06,835.80664,33.093334,26.34
2020-02-20 13:00:00,1104.2,834.8,123.13333,19.793333,834.76666,27.166666,27.861334
2020-02-20 14:00:00,1150.1333,835.26666,123.86667,21.313334,833.6667,25.04,28.306
2020-02-20 15:00:00,1043.4667,835.73334,115.13333,22.16,832.2133,21.053333,26.341333
2020-02-20 16:00:00,863.73334,863.4,100.53333,23.78,831.49335,17.426666,22.451334
2020-02-20 17:00:00,652.5333,809.6667,69.933334,24.293333,830.76,14.826667,16.183332
2020-02-20 18:00:00,368.2,26.2,180.2,24.053333,830.74,12.153334,8.1553335
2020-02-20 19:00:00,42.666668,0.93333334,15.6,22.466667,831.08,11.24,0.77
2020-02-20 20:00:00,0.0,0.0,0.0,21.18,831.8333,11.753333,0.0
2020-02-20 21:00:00,0.0,0.0,0.0,20.913334,832.86,13.533334,0.0
2020-02-20 22:00:00,0.0,0.0,0.0,20.2,833.66,16.88,0.0
2020-02-20 23:00:00,0.0,0.0,0.0,19.08,834.7867,21.86,0.0
2020-02-21 00:00:00,0.0,0.0,0.0,18.64,835.6,24.3,0.0
2020-02-21 01:00:00,0.0,0.0,0.0,18.253334,835.8333,26.573334,0.0
2020-02-21 02:00:00,0.0,0.0,0.0,17.473333,836.14,28.573334,0.0
2020-02-21 03:00:00,0.0,0.0,0.0,16.773333,836.37335,30.806667,0.0
2020-02-21 04:00:00,0.0,0.0,0.0,16.046667,836.3933,32.97333,0.0
2020-02-21 05:00:00,0.0,0.0,0.0,15.586667,836.4733,34.626667,0.0
2020-02-21 06:00:00,0.0,0.0,0.0,14.86,836.70667,36.646667,0.0
2020-02-21 07:00:00,0.0,0.0,0.0,13.86,837.38666,39.046665,0.0
2020-02-21 08:00:00,3.8666666,0.6,1.4666667,14.333333,838.43335,38.52667,0.096
2020-02-21 09:00:00,262.53333,434.4,50.466667,15.693334,839.38,36.173332,6.0586667
2020-02-21 10:00:00,584.06665,755.73334,62.533333,16.973333,839.9867,33.82,14.415334
2020-02-21 11:00:00,788.13336,832.73334,94.933334,17.793333,840.5333,33.7,21.102667
2020-02-21 12:00:00,971.2,835.4667,113.86667,18.833334,840.3467,32.753334,25.878
2020-02-21 13:00:00,1120.2667,844.0,124.933334,20.626667,839.5333,27.953333,28.002666
2020-02-21 14:00:00,1162.2,840.06665,125.13333,22.333334,838.66,22.833334,28.055334
2020-02-21 15:00:00,1035.8667,829.06665,114.666664,23.153334,837.0733,20.133333,25.902
2020-02-21 16:00:00,864.26666,859.6,100.86667,23.753334,836.0867,18.446667,22.394
2020-02-21 17:00:00,633.86664,783.2,68.13333,23.746666,835.5267,20.046667,15.696
2020-02-21 18:00:00,348.46667,28.266666,174.2,24.033333,835.2733,18.7,7.7433333
2020-02-21 19:00:00,26.533333,1.0666667,9.466666,22.526667,835.49335,21.44,0.516
2020-02-21 20:00:00,0.0,0.0,0.0,21.093334,835.6067,24.333334,0.0
2020-02-21 21:00:00,0.0,0.0,0.0,20.553333,836.46,27.713333,0.0
2020-02-21 22:00:00,0.0,0.0,0.0,20.253334,837.48,37.46,0.0
2020-02-21 23:00:00,0.0,0.0,0.0,19.66,837.92,38.713333,0.0
2020-02-22 00:00:00,0.0,0.0,0.0,19.29,838.54,38.83,0.0
2020-02-22 01:00:00,0.0,0.0,0.0,18.88,838.4667,38.373333,0.0
2020-02-22 02:00:00,0.0,0.0,0.0,17.92,838.50665,40.1,0.0
2020-02-22 03:00:00,0.0,0.0,0.0,16.933332,838.5333,44.48,0.0
2020-02-22 04:00:00,0.0,0.0,0.0,16.566668,838.3933,50.926666,0.0
2020-02-22 05:00:00,0.0,0.0,0.0,15.32,838.3,57.81333,0.0
2020-02-22 06:00:00,0.0,0.0,0.0,14.506667,838.64667,64.2,0.0
2020-02-22 07:00:00,0.0,0.0,0.0,13.92,839.1067,61.713333,0.0
2020-02-22 08:00:00,4.4666667,0.8666667,1.5333333,14.293333,839.5867,62.746666,0.08933333
2020-02-22 09:00:00,236.4,392.66666,51.266666,15.733334,840.2,61.126667,5.444667
2020-02-22 10:00:00,548.6,717.6,59.866665,16.0,840.78,64.49333,13.619333
2020-02-22 11:00:00,771.93335,812.86664,93.333336,18.04,840.61334,56.58,20.676
2020-02-22 12:00:00,953.4,819.0,112.26667,19.146667,839.9533,49.766666,25.290667
2020-02-22 13:00:00,1111.7333,834.8,124.4,20.786667,839.0,39.633335,27.633333
2020-02-22 14:00:00,1152.9333,853.8,128.0,22.506666,837.8333,27.86,26.916666
2020-02-22 15:00:00,934.2,758.8,105.73333,23.086666,836.43335,29.84,24.368
2020-02-22 16:00:00,777.26666,780.13336,91.933334,23.933332,835.3467,28.586666,20.291334
2020-02-22 17:00:00,589.13336,739.13336,64.933334,24.553333,834.5933,27.18,14.718
2020-02-22 18:00:00,228.53334,38.066666,123.066666,24.08,834.22,26.94,5.202
2020-02-22 19:00:00,7.733333,1.2666667,3.2,22.886667,834.3333,28.633333,0.184
2020-02-22 20:00:00,0.0,0.0,0.0,21.666666,834.61334,31.506666,0.0
2020-02-22 21:00:00,0.0,0.0,0.0,21.806667,835.4733,28.173334,0.0
2020-02-22 22:00:00,0.0,0.0,0.0,21.273333,836.2133,28.386667,0.0
2020-02-22 23:00:00,0.0,0.0,0.0,21.1,836.2,30.7,0.0
2020-02-23 00:00:00,0.0,0.0,0.0,20.193333,836.7867,34.906666,0.0
2020-02-23 01:00:00,0.0,0.0,0.0,19.36,836.62665,38.34,0.0
2020-02-23 02:00:00,0.0,0.0,0.0,18.786667,836.5,42.12,0.0
2020-02-23 03:00:00,0.0,0.0,0.0,18.313334,836.2,43.92,0.0
2020-02-23 04:00:00,0.0,0.0,0.0,17.58,836.0,46.833332,0.0
2020-02-23 05:00:00,0.0,0.0,0.0,17.233334,835.9,48.693333,0.0
2020-02-23 06:00:00,0.0,0.0,0.0,16.586666,835.8333,52.146667,0.0
2020-02-23 07:00:00,0.0,0.0,0.0,16.266666,836.08,53.88,0.0
2020-02-23 08:00:00,3.4666667,0.93333334,1.7333333,16.026667,836.64,55.48,0.064
2020-02-23 09:00:00,140.86667,169.73334,65.0,16.233334,837.26666,56.94,3.5753334
2020-02-23 10:00:00,496.4,531.6667,110.8,17.466667,837.70667,55.126667,12.308666
2020-02-23 11:00:00,660.6,703.2,81.13333,18.64,837.86,51.166668,18.044666
2020-02-23 12:00:00,943.3333,808.4667,111.73333,20.486666,837.2,44.233334,24.786
2020-02-23 13:00:00,1031.5333,776.4,116.066666,22.166666,836.13336,37.373333,25.850666
2020-02-23 14:00:00,1095.3334,795.06665,120.066666,23.613333,834.5733,27.793333,26.497334
2020-02-23 15:00:00,949.13336,762.8,107.0,24.86,833.0,25.446667,23.580667
2020-02-23 16:00:00,562.3333,531.4,109.26667,25.08,831.85333,25.006666,14.617333
2020-02-23 17:00:00,377.93332,280.8,158.73334,24.973333,831.0,25.92,9.618
2020-02-23 18:00:00,313.13333,65.0,183.26666,24.466667,830.62665,25.186666,7.3046665
2020-02-23 19:00:00,37.866665,3.1333334,20.0,23.14,830.52,26.56,0.77133334
2020-02-23 20:00:00,0.0,0.0,0.0,21.813334,830.9733,32.22,0.0
2020-02-23 21:00:00,0.0,0.0,0.0,20.32,831.76,44.273335,0.0
2020-02-23 22:00:00,0.0,0.0,0.0,19.62,832.81335,40.566666,0.0
2020-02-23 23:00:00,0.0,0.0,0.0,19.226667,833.38,37.16,0.0
2020-02-24 00:00:00,0.0,0.0,0.0,18.0,833.46,41.16,0.0
2020-02-24 01:00:00,0.0,0.0,0.0,17.246666,833.67334,48.646667,0.0
2020-02-24 02:00:00,0.0,0.0,0.0,16.78,833.63336,52.533333,0.0
2020-02-24 03:00:00,0.0,0.0,0.0,15.913333,833.4867,55.02,0.0
2020-02-24 04:00:00,0.0,0.0,0.0,15.466666,832.96,53.613335,0.0
2020-02-24 05:00:00,0.0,0.0,0.0,15.346666,832.48,52.786667,0.0
2020-02-24 06:00:00,0.0,0.0,0.0,14.84,832.25336,54.47333,0.0
2020-02-24 07:00:00,0.0,0.0,0.0,14.14,832.62,57.12,0.0
2020-02-24 08:00:00,5.6,1.0666667,2.4,13.94,833.0733,57.78,0.13733333
2020-02-24 09:00:00,260.6,448.8,48.266666,15.053333,833.64,55.48,6.108667
2020-02-24 10:00:00,429.46667,382.33334,145.53334,16.72,834.1,50.833332,10.422667
2020-02-24 11:00:00,814.5333,871.4,101.26667,17.96,834.52,47.253334,21.780666
2020-02-24 12:00:00,978.13336,836.4,115.8,20.02,834.05334,34.306667,26.062
2020-02-24 13:00:00,1052.6666,797.6,116.666664,20.96,833.14667,32.786667,27.294666
2020-02-24 14:00:00,1099.8,805.2,121.6,22.34,831.88,29.653334,27.010666
2020-02-24 15:00:00,982.6667,788.86664,110.86667,23.26,830.67334,28.9,24.971333
2020-02-24 16:00:00,524.26666,491.93332,142.26666,23.093334,829.8467,28.346666,12.286667
2020-02-24 17:00:00,198.13333,67.0,143.26666,21.86,829.56665,29.166666,6.052
2020-02-24 18:00:00,163.66667,60.733334,105.13333,22.106667,829.26666,26.18,4.424667
2020-02-24 19:00:00,31.2,2.2666667,13.733334,21.593334,829.30664,28.086666,0.62866664
2020-02-24 20:00:00,0.0,0.0,0.0,20.666666,829.81335,31.526667,0.0
2020-02-24 21:00:00,0.0,0.0,0.0,19.666666,830.5733,32.88,0.0
2020-02-24 22:00:00,0.0,0.0,0.0,19.046667,831.28,33.913334,0.0
2020-02-24 23:00:00,0.0,0.0,0.0,18.08,831.7867,37.08,0.0
2020-02-25 00:00:00,0.0,0.0,0.0,17.55,832.1,38.3,0.0
2020-02-25 01:00:00,0.0,0.0,0.0,16.88,832.4667,39.81333,0.0
2020-02-25 02:00:00,0.0,0.0,0.0,16.266666,832.5733,41.34667,0.0
2020-02-25 03:00:00,0.0,0.0,0.0,15.893333,832.25336,41.146667,0.0
2020-02-25 04:00:00,0.0,0.0,0.0,15.466666,832.05334,42.333332,0.0
2020-02-25 05:00:00,0.0,0.0,0.0,14.693334,832.0467,44.8,0.0
2020-02-25 06:00:00,0.0,0.0,0.0,14.04,832.19336,47.266666,0.0
2020-02-25 07:00:00,0.0,0.0,0.0,13.053333,832.7867,51.84667,0.0
2020-02-25 08:00:00,7.5333333,1.4666667,3.5333333,12.513333,833.6533,52.28,0.208
2020-02-25 09:00:00,273.46667,475.53333,45.066666,15.426666,834.00665,45.3,6.4353333
2020-02-25 10:00:00,592.0,770.06665,65.933334,15.886666,834.58,45.966667,14.773334
2020-02-25 11:00:00,797.3333,832.86664,97.46667,17.113333,834.76666,43.446667,21.376
2020-02-25 12:00:00,979.8,837.5333,116.73333,19.346666,834.4867,33.3,25.944
2020-02-25 13:00:00,1125.4,841.8,127.333336,20.473333,833.5467,27.766666,28.026667
2020-02-25 14:00:00,1152.1333,826.6667,125.53333,22.033333,832.38,25.333334,27.756
2020-02-25 15:00:00,1047.2,829.4,117.13333,22.94,831.28,23.866667,26.256
2020-02-25 16:00:00,860.93335,849.8,101.8,24.32,830.4867,21.586666,22.363333
2020-02-25 17:00:00,653.26666,810.3333,72.46667,24.253334,829.96,23.16,16.284
2020-02-25 18:00:00,352.33334,22.333334,187.8,23.786667,829.70667,24.006666,7.984667
2020-02-25 19:00:00,25.0,1.4,9.533334,22.26,829.74664,25.626667,0.49866667
2020-02-25 20:00:00,0.0,0.0,0.0,21.346666,830.30664,26.88,0.0
2020-02-25 21:00:00,0.0,0.0,0.0,20.833334,831.00665,27.88,0.0
2020-02-25 22:00:00,0.0,0.0,0.0,20.426666,831.9133,29.526667,0.0
2020-02-25 23:00:00,0.0,0.0,0.0,19.646667,832.30664,31.466667,0.0
2020-02-26 00:00:00,0.0,0.0,0.0,19.09,832.6,33.05,0.0
2020-02-26 01:00:00,0.0,0.0,0.0,18.646667,832.78,34.393333,0.0
2020-02-26 02:00:00,0.0,0.0,0.0,17.74,833.11334,37.066666,0.0
2020-02-26 03:00:00,0.0,0.0,0.0,17.286667,833.49335,38.633335,0.0
2020-02-26 04:00:00,0.0,0.0,0.0,16.446667,833.44666,41.54,0.0
2020-02-26 05:00:00,0.0,0.0,0.0,15.946667,833.2733,43.206665,0.0
2020-02-26 06:00:00,0.0,0.0,0.0,15.14,833.38,45.486668,0.0
2020-02-26 07:00:00,0.0,0.0,0.0,15.126667,833.78,45.64,0.0
2020-02-26 08:00:00,8.2,1.8666667,3.2666667,14.566667,834.5733,47.16,0.232
2020-02-26 09:00:00,284.33334,486.06668,44.133335,16.046667,835.24664,44.046665,6.714667
2020-02-26 10:00:00,614.26666,796.0,68.6,17.24,835.70667,41.22,15.178667
2020-02-26 11:00:00,803.06665,832.6,97.86667,19.186666,835.82666,37.246666,21.441334
2020-02-26 12:00:00,965.86664,821.0,114.86667,20.26,835.64667,31.52,25.388666
2020-02-26 13:00:00,1106.6,827.13336,125.73333,21.46,834.74,27.313334,27.564667
2020-02-26 14:00:00,1124.9333,811.06665,123.73333,23.12,833.61334,25.453333,27.010666
2020-02-26 15:00:00,515.6667,310.93332,161.06667,22.76,832.44666,25.68,13.206
2020-02-26 16:00:00,484.0,389.26666,130.26666,23.573334,831.76,24.48,14.272667
2020-02-26 17:00:00,222.93333,89.666664,168.2,23.313334,831.4867,25.88,6.582667
2020-02-26 18:00:00,146.13333,48.866665,95.26667,22.88,831.0333,26.54,3.6893334
2020-02-26 19:00:00,21.733334,3.4666667,13.666667,22.293333,831.24664,26.84,0.60933334
2020-02-26 20:00:00,0.0,0.0,0.0,21.093334,831.38666,29.193333,0.0
2020-02-26 21:00:00,0.0,0.0,0.0,20.953333,832.17334,29.086666,0.0
2020-02-26 22:00:00,0.0,0.0,0.0,20.6,832.87335,30.533333,0.0
2020-02-26 23:00:00,0.0,0.0,0.0,20.253334,833.1667,32.81333,0.0
2020-02-27 00:00:00,0.0,0.0,0.0,19.664286,833.3714,35.285713,0.0
2020-02-27 01:00:00,0.0,0.0,0.0,19.366667,833.42,37.646667,0.0
2020-02-27 02:00:00,0.0,0.0,0.0,19.22,832.87335,38.98,0.0
2020-02-27 03:00:00,0.0,0.0,0.0,18.493334,832.4067,41.333332,0.0
2020-02-27 04:00:00,0.0,0.0,0.0,18.333334,832.02,47.193333,0.0
2020-02-27 05:00:00,0.0,0.0,0.0,17.973333,831.3333,51.906666,0.0
2020-02-27 06:00:00,0.0,0.0,0.0,17.853333,831.35333,55.7,0.0
2020-02-27 07:00:00,0.0,0.0,0.0,17.533333,831.4733,59.56,0.0
2020-02-27 08:00:00,0.0,0.0,0.0,16.653334,832.2133,65.42,0.0
2020-02-27 09:00:00,9.2,2.2,5.9333334,14.54,833.12665,83.09333,0.26466668
2020-02-27 10:00:00,10.6,3.6666667,7.0666666,14.093333,834.0,87.39333,0.32333332
2020-02-27 11:00:00,318.8,114.333336,190.73334,17.526667,834.0467,74.486664,10.159333
2020-02-27 12:00:00,167.46666,33.733334,123.333336,17.92,833.6,65.94666,5.3306665
2020-02-27 13:00:00,159.2,31.066668,114.73333,18.333334,832.94666,64.80666,4.9313335
2020-02-27 14:00:00,239.86667,50.533333,188.26666,19.586666,831.8933,58.14,7.072
2020-02-27 15:00:00,231.0,52.4,176.93333,19.493334,831.68,56.593334,6.702
2020-02-27 16:00:00,49.933334,18.0,42.266666,20.106667,829.76,45.713333,1.6033334
2020-02-27 17:00:00,81.933334,35.2,67.13333,20.073334,829.76666,45.84,2.774
2020-02-27 18:00:00,71.4,42.066666,60.4,20.44,829.67334,42.906666,2.2093334
2020-02-27 19:00:00,11.666667,1.3333334,7.0,20.366667,830.11334,38.333332,0.238
2020-02-27 20:00:00,0.0,0.0,0.0,19.413334,830.76,42.32,0.0
2020-02-27 21:00:00,0.0,0.0,0.0,17.186666,831.63336,49.986668,0.0
2020-02-27 22:00:00,0.0,0.0,0.0,16.866667,831.94,50.806667,0.0
2020-02-27 23:00:00,0.0,0.0,0.0,16.733334,832.35333,52.086666,0.0
2020-02-28 00:00:00,0.0,0.0,0.0,17.4,832.1429,48.45,0.0
2020-02-28 01:00:00,0.0,0.0,0.0,16.2,832.18,53.986668,0.0
2020-02-28 02:00:00,0.0,0.0,0.0,15.293333,832.0267,58.94,0.0
2020-02-28 03:00:00,0.0,0.0,0.0,14.3,832.3467,63.6,0.0
2020-02-28 04:00:00,0.0,0.0,0.0,13.486667,832.37335,67.95333,0.0
2020-02-28 05:00:00,0.0,0.0,0.0,11.506667,832.54,83.066666,0.0
2020-02-28 06:00:00,0.0,0.0,0.0,11.593333,832.12,79.60667,0.0
2020-02-28 07:00:00,0.0,0.0,0.0,11.846666,832.4867,73.37334,0.0
2020-02-28 08:00:00,2.0666666,0.26666668,1.0666667,11.1866665,833.4867,78.333336,0.038666666
2020-02-28 09:00:00,91.86667,63.066666,68.13333,11.846666,834.2133,75.91333,2.9706666
2020-02-28 10:00:00,515.6,676.3333,59.333332,13.94,834.5267,67.86,13.493333
2020-02-28 11:00:00,785.4667,801.73334,95.53333,15.906667,834.4667,62.273335,21.392666
2020-02-28 12:00:00,967.93335,813.73334,115.066666,17.193333,834.05334,52.506668,26.021334
2020-02-28 13:00:00,1133.2667,842.4667,129.13333,18.773333,833.14667,43.706665,28.478666
2020-02-28 14:00:00,801.86664,503.93332,150.46666,19.5,832.0467,41.513332,23.125334
2020-02-28 15:00:00,837.86664,627.3333,119.13333,20.52,830.84,39.113335,20.53
2020-02-28 16:00:00,328.26666,171.2,138.6,20.633333,829.7133,32.746666,13.530666
2020-02-28 17:00:00,364.8,283.6,127.2,21.973333,829.2867,30.14,12.606
2020-02-28 18:00:00,327.0,40.133335,190.0,21.693333,829.29333,29.8,8.222667
2020-02-28 19:00:00,35.733334,4.0666666,20.666666,20.533333,829.38,32.34,0.97066665
2020-02-28 20:00:00,0.0,0.0,0.0,18.853333,829.75336,35.593334,0.0
2020-02-28 21:00:00,0.0,0.0,0.0,18.846666,830.38,30.88,0.0
2020-02-28 22:00:00,0.0,0.0,0.0,18.013334,830.88,31.84,0.0
2020-02-28 23:00:00,0.0,0.0,0.0,17.42,831.04,32.106667,0.0
2020-02-29 00:00:00,0.0,0.0,0.0,17.028572,831.2714,32.57857,0.0
2020-02-29 01:00:00,0.0,0.0,0.0,16.72,831.1,32.393333,0.0
2020-02-29 02:00:00,0.0,0.0,0.0,16.066668,830.8933,33.753334,0.0
2020-02-29 03:00:00,0.0,0.0,0.0,15.653334,830.5267,34.773335,0.0
2020-02-29 04:00:00,0.0,0.0,0.0,14.12,830.4867,39.713333,0.0
2020-02-29 05:00:00,0.0,0.0,0.0,14.28,830.20667,40.32,0.0
2020-02-29 06:00:00,0.0,0.0,0.0,13.733334,830.11334,43.48,0.0
2020-02-29 07:00:00,0.0,0.0,0.0,13.006667,830.67334,46.966667,0.0
2020-02-29 08:00:00,0.6,0.13333334,0.0,12.3,831.1,50.606667,0.0
2020-02-29 09:00:00,307.8,532.26666,39.866665,14.573334,831.9067,46.56,7.66
2020-02-29 10:00:00,650.06665,839.86664,74.333336,15.646667,832.4533,44.84667,16.422
2020-02-29 11:00:00,844.4667,865.0,103.8,17.033333,832.63336,42.66,22.910667
