date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Power (MW)
2019-12-29 23:00:00,0.0,0.0,0.0,-3.67,864.65,0.2499
2019-12-30 00:00:00,0.0,0.0,0.0,-4.04,865.19,0.256433
2019-12-30 01:00:00,0.0,0.0,0.0,-4.96,865.51,0.270433
2019-12-30 02:00:00,0.0,0.0,0.0,-5.38,865.64,0.269033
2019-12-30 03:00:00,0.0,0.0,0.0,-5.95,865.85,0.252
2019-12-30 04:00:00,0.0,0.0,0.0,-6.46,865.93,0.252933
2019-12-30 05:00:00,0.0,0.0,0.0,-6.01,866.49,0.2569
2019-12-30 06:00:00,0.0,0.0,0.0,-7.02,866.91,0.264367
2019-12-30 07:00:00,0.0,0.0,0.0,-7.71,866.78,0.262033
2019-12-30 08:00:00,0.0,0.0,0.0,-8.38,866.72,0.2569
2019-12-30 09:00:00,0.0,0.0,0.0,-8.58,866.67,0.269033
2019-12-30 10:00:00,0.43,0.31,0.15,-8.33,866.9,0.992133
2019-12-30 11:00:00,60.89,43.93,42.21,-6.54,866.97,3.1185
2019-12-30 12:00:00,256.12,184.79,177.35,-1.7,866.6,48.205967
2019-12-30 13:00:00,404.42,291.79,286.89,-0.73,866.58,74.8076
2019-12-30 14:00:00,411.49,296.89,285.67,0.58,865.77,66.0289
2019-12-30 15:00:00,271.43,195.84,162.07,0.55,864.67,40.2374
2019-12-30 16:00:00,293.43,211.71,184.88,0.61,863.99,38.027733
2019-12-30 17:00:00,204.49,147.54,124.11,1.04,863.63,23.765232
2019-12-30 18:00:00,228.17,164.63,150.31,1.0,863.64,26.545633
2019-12-30 19:00:00,43.85,31.64,30.29,0.35,863.85,2.200567
2019-12-30 20:00:00,0.0,0.0,0.0,-1.67,864.59,0.2653
2019-12-30 21:00:00,0.0,0.0,0.0,-4.49,865.26,0.270433
2019-12-30 22:00:00,0.0,0.0,0.0,-4.4,865.25,0.259233
2019-12-30 23:00:00,0.0,0.0,0.0,-4.68,865.31,0.255967
2019-12-31 00:00:00,0.0,0.0,0.0,-4.78,865.07,0.2541
2019-12-31 01:00:00,0.0,0.0,0.0,-5.38,865.1,0.258767
2019-12-31 02:00:00,0.0,0.0,0.0,-5.57,865.07,0.264133
2019-12-31 03:00:00,0.0,0.0,0.0,-6.98,865.14,0.263433
2019-12-31 04:00:00,0.0,0.0,0.0,-7.01,864.88,0.267633
2019-12-31 05:00:00,0.0,0.0,0.0,-7.61,865.19,0.269967
2019-12-31 06:00:00,0.0,0.0,0.0,-8.4,865.12,0.270433
2019-12-31 07:00:00,0.0,0.0,0.0,-8.55,864.56,0.2639
2019-12-31 08:00:00,0.0,0.0,0.0,-8.85,864.28,0.2604
2019-12-31 09:00:00,0.0,0.0,0.0,-8.28,863.98,0.2576
2019-12-31 10:00:00,0.0,0.0,0.0,-8.21,864.05,0.4718
2019-12-31 11:00:00,81.97,59.14,54.44,-6.89,864.2,13.092799
2019-12-31 12:00:00,339.81,245.18,224.6,-1.07,863.77,60.462265
2019-12-31 13:00:00,393.22,283.71,276.92,-1.23,863.49,69.4974
2019-12-31 14:00:00,405.93,292.88,283.42,-0.48,862.98,66.01327
2019-12-31 15:00:00,194.63,140.43,115.06,-0.6,862.15,30.396564
2019-12-31 16:00:00,189.44,136.68,117.14,0.38,861.54,35.0588
2019-12-31 17:00:00,162.83,117.48,94.32,0.29,861.54,15.883232
2019-12-31 18:00:00,56.89,41.05,31.47,-0.21,862.06,5.033
2019-12-31 19:00:00,6.85,4.94,3.63,-0.6,862.41,0.356767
2019-12-31 20:00:00,0.0,0.0,0.0,-1.12,862.8,0.269033
2019-12-31 21:00:00,0.0,0.0,0.0,-2.59,862.9,0.269967
2019-12-31 22:00:00,0.0,0.0,0.0,-3.43,863.25,0.249433
2019-12-31 23:00:00,0.0,0.0,0.0,-3.13,863.19,0.2569
2020-01-01 00:00:00,0.0,0.0,0.0,-4.04,863.5,0.259
2020-01-01 01:00:00,0.0,0.0,0.0,-4.34,863.82,0.262967
2020-01-01 02:00:00,0.0,0.0,0.0,-4.48,864.03,0.2667
2020-01-01 03:00:00,0.0,0.0,0.0,-4.83,863.73,0.266933
2020-01-01 04:00:00,0.0,0.0,0.0,-4.88,864.15,0.2653
2020-01-01 05:00:00,0.0,0.0,0.0,-5.3,864.39,0.2632
2020-01-01 06:00:00,0.0,0.0,0.0,-5.79,864.21,0.262033
2020-01-01 07:00:00,0.0,0.0,0.0,-5.41,864.32,0.2653
2020-01-01 08:00:00,0.0,0.0,0.0,-5.74,864.95,0.259233
2020-01-01 09:00:00,0.0,0.0,0.0,-5.76,865.48,0.260167
2020-01-01 10:00:00,0.0,0.0,0.0,-5.86,866.26,0.194833
2020-01-01 11:00:00,72.9,52.6,44.91,-4.9,866.99,12.844067
2020-01-01 12:00:00,268.84,193.97,172.73,-1.41,866.96,39.093597
2020-01-01 13:00:00,270.67,195.29,170.8,0.52,866.62,71.70123
2020-01-01 14:00:00,479.39,345.88,342.24,2.88,865.85,80.581665
2020-01-01 15:00:00,432.53,312.07,305.73,3.78,865.17,77.945465
2020-01-01 16:00:00,447.31,322.74,321.63,4.3,864.56,66.08047
2020-01-01 17:00:00,255.0,183.98,176.53,4.31,864.44,37.521168
2020-01-01 18:00:00,87.49,63.12,49.13,3.34,864.94,8.106467
2020-01-01 19:00:00,12.73,9.18,6.8,2.37,865.37,0.6328
2020-01-01 20:00:00,0.0,0.0,0.0,1.03,865.9,0.250833
2020-01-01 21:00:00,0.0,0.0,0.0,-0.23,865.98,0.2625
2020-01-01 22:00:00,0.0,0.0,0.0,-0.96,866.05,0.252933
2020-01-01 23:00:00,0.0,0.0,0.0,-2.44,866.67,0.254567
2020-01-02 00:00:00,0.0,0.0,0.0,-4.03,867.78,0.2506
2020-01-02 01:00:00,0.0,0.0,0.0,-4.83,868.3,0.259467
2020-01-02 02:00:00,0.0,0.0,0.0,-5.57,868.45,0.255967
2020-01-02 03:00:00,0.0,0.0,0.0,-6.24,868.66,0.256667
2020-01-02 04:00:00,0.0,0.0,0.0,-7.82,868.86,0.2562
2020-01-02 05:00:00,0.0,0.0,0.0,-8.2,869.36,0.262733
2020-01-02 06:00:00,0.0,0.0,0.0,-8.52,869.31,0.259467
2020-01-02 07:00:00,0.0,0.0,0.0,-8.47,869.31,0.2618
2020-01-02 08:00:00,0.0,0.0,0.0,-8.45,869.34,0.264833
2020-01-02 09:00:00,0.0,0.0,0.0,-7.96,869.43,0.259233
2020-01-02 10:00:00,0.0,0.0,0.0,-8.71,870.01,0.3346
2020-01-02 11:00:00,50.14,36.18,28.78,-7.85,870.19,8.1011
2020-01-02 12:00:00,129.71,93.59,80.38,-4.05,869.89,27.5667
2020-01-02 13:00:00,369.06,266.28,253.87,-1.63,869.5,64.27213
2020-01-02 14:00:00,453.11,326.92,312.7,0.29,868.64,66.687836
2020-01-02 15:00:00,393.53,283.93,266.83,0.62,867.81,69.40453
2020-01-02 16:00:00,397.8,287.01,275.8,0.93,867.19,63.6916
2020-01-02 17:00:00,297.13,214.38,205.37,1.14,867.07,42.916996
2020-01-02 18:00:00,120.16,86.7,75.72,1.13,867.31,14.0609
2020-01-02 19:00:00,51.43,37.11,31.83,0.41,867.41,3.668
2020-01-02 20:00:00,0.0,0.0,0.0,-1.11,867.98,0.253167
2020-01-02 21:00:00,0.0,0.0,0.0,-4.69,868.7,0.2667
2020-01-02 22:00:00,0.0,0.0,0.0,-6.2,868.64,0.248967
2020-01-02 23:00:00,0.0,0.0,0.0,-6.3,868.55,0.2548
2020-01-03 00:00:00,0.0,0.0,0.0,-6.5,868.45,0.2562
2020-01-03 01:00:00,0.0,0.0,0.0,-6.17,868.38,0.2604
2020-01-03 02:00:00,0.0,0.0,0.0,-6.77,868.46,0.256433
2020-01-03 03:00:00,0.0,0.0,0.0,-7.59,868.33,0.2604
2020-01-03 04:00:00,0.0,0.0,0.0,-7.85,868.16,0.265067
2020-01-03 05:00:00,0.0,0.0,0.0,-8.37,868.0,0.2681
2020-01-03 06:00:00,0.0,0.0,0.0,-8.77,868.07,0.2639
2020-01-03 07:00:00,0.0,0.0,0.0,-10.26,867.91,0.2681
2020-01-03 08:00:00,0.0,0.0,0.0,-9.42,867.25,0.2632
2020-01-03 09:00:00,0.0,0.0,0.0,-9.83,866.92,0.252933
2020-01-03 10:00:00,0.0,0.0,0.0,-9.42,866.86,0.622533
2020-01-03 11:00:00,46.28,33.39,29.59,-8.34,866.56,7.613667
2020-01-03 12:00:00,238.29,171.92,164.29,-4.72,866.4,46.406265
2020-01-03 13:00:00,376.52,271.66,264.68,-3.51,865.86,67.7194
2020-01-03 14:00:00,423.92,305.86,289.41,-2.25,864.94,60.209103
2020-01-03 15:00:00,451.53,325.78,316.14,-0.87,863.9,74.15404
2020-01-03 16:00:00,425.47,306.97,302.34,0.73,862.98,70.75017
2020-01-03 17:00:00,320.25,231.06,228.95,0.62,862.4,48.572063
2020-01-03 18:00:00,155.87,112.46,106.35,0.58,862.42,15.134467
2020-01-03 19:00:00,25.43,18.35,14.66,-0.43,862.91,1.949733
2020-01-03 20:00:00,0.0,0.0,0.0,-2.35,863.23,0.258767
2020-01-03 21:00:00,0.0,0.0,0.0,-4.31,863.49,0.259467
2020-01-03 22:00:00,0.0,0.0,0.0,-4.89,863.6,0.2436
2020-01-03 23:00:00,0.0,0.0,0.0,-5.23,863.74,0.252467
2020-01-04 00:00:00,0.0,0.0,0.0,-5.4,863.59,0.2597
2020-01-04 01:00:00,0.0,0.0,0.0,-5.42,863.64,0.2548
2020-01-04 02:00:00,0.0,0.0,0.0,-5.93,863.61,0.251533
2020-01-04 03:00:00,0.0,0.0,0.0,-5.76,863.51,0.264133
2020-01-04 04:00:00,0.0,0.0,0.0,-7.06,863.68,0.2576
2020-01-04 05:00:00,0.0,0.0,0.0,-6.78,863.47,0.262033
2020-01-04 06:00:00,0.0,0.0,0.0,-6.87,863.1,0.262267
2020-01-04 07:00:00,0.0,0.0,0.0,-7.26,862.71,0.2695
2020-01-04 08:00:00,0.0,0.0,0.0,-7.05,862.2,0.2618
2020-01-04 09:00:00,0.0,0.0,0.0,-7.65,862.32,0.2569
2020-01-04 10:00:00,0.0,0.0,0.0,-8.08,862.69,0.251767
2020-01-04 11:00:00,53.65,38.71,30.87,-7.33,863.11,7.592666
2020-01-04 12:00:00,187.39,135.2,126.85,-4.21,863.18,41.454933
2020-01-04 13:00:00,402.62,290.49,284.7,-3.13,862.83,68.0876
2020-01-04 14:00:00,328.03,236.67,215.66,-1.68,862.37,64.41866
2020-01-04 15:00:00,195.34,140.94,112.26,-1.04,861.73,33.36807
2020-01-04 16:00:00,254.27,183.46,152.21,-0.31,861.1,29.590399
2020-01-04 17:00:00,358.59,258.72,236.96,-0.21,861.01,49.65077
2020-01-04 18:00:00,76.83,55.44,43.56,-0.38,861.54,7.815966
2020-01-04 19:00:00,18.79,13.55,10.5,-0.66,862.19,1.426367
2020-01-04 20:00:00,0.0,0.0,0.0,-1.41,862.95,0.266
2020-01-04 21:00:00,0.0,0.0,0.0,-3.01,863.45,0.269033
2020-01-04 22:00:00,0.0,0.0,0.0,-3.71,863.84,0.2541
2020-01-04 23:00:00,0.0,0.0,0.0,-3.52,864.01,0.254567
2020-01-05 00:00:00,0.0,0.0,0.0,-3.34,864.22,0.255267
2020-01-05 01:00:00,0.0,0.0,0.0,-3.24,864.48,0.253867
2020-01-05 02:00:00,0.0,0.0,0.0,-3.72,864.88,0.254567
2020-01-05 03:00:00,0.0,0.0,0.0,-4.04,864.94,0.260167
2020-01-05 04:00:00,0.0,0.0,0.0,-4.85,864.96,0.265067
2020-01-05 05:00:00,0.0,0.0,0.0,-5.86,865.24,0.263667
2020-01-05 06:00:00,0.0,0.0,0.0,-5.18,865.29,0.259467
2020-01-05 07:00:00,0.0,0.0,0.0,-6.79,865.5,0.260167
2020-01-05 08:00:00,0.0,0.0,0.0,-7.89,865.65,0.262733
2020-01-05 09:00:00,0.0,0.0,0.0,-8.06,865.99,0.253867
2020-01-05 10:00:00,0.0,0.0,0.0,-8.72,866.3,0.278133
2020-01-05 11:00:00,94.11,67.9,70.61,-6.4,866.05,9.009
2020-01-05 12:00:00,258.33,186.39,179.74,-1.55,865.07,51.355034
2020-01-05 13:00:00,387.93,279.89,276.35,-0.3,864.54,71.09363
2020-01-05 14:00:00,454.95,328.24,322.15,1.51,863.6,77.577034
2020-01-05 15:00:00,454.24,327.73,318.32,1.38,862.51,78.06493
2020-01-05 16:00:00,429.63,309.98,309.02,2.21,861.91,72.66514
2020-01-05 17:00:00,336.45,242.75,245.26,3.04,861.46,57.637302
2020-01-05 18:00:00,196.32,141.64,140.52,2.36,861.95,22.562866
2020-01-05 19:00:00,38.12,27.5,25.67,1.47,862.58,2.7363
2020-01-05 20:00:00,0.0,0.0,0.0,-1.86,862.82,0.2506
2020-01-05 21:00:00,0.0,0.0,0.0,-2.4,863.83,0.259
2020-01-05 22:00:00,0.0,0.0,0.0,-4.75,864.76,0.2513
2020-01-05 23:00:00,0.0,0.0,0.0,-5.48,864.97,0.246867
2020-01-06 00:00:00,0.0,0.0,0.0,-6.13,864.79,0.258067
2020-01-06 01:00:00,0.0,0.0,0.0,-5.99,864.23,0.2576
2020-01-06 02:00:00,0.0,0.0,0.0,-5.52,864.49,0.2604
2020-01-06 03:00:00,0.0,0.0,0.0,-5.48,864.2,0.2583
2020-01-06 04:00:00,0.0,0.0,0.0,-5.72,863.92,0.263667
2020-01-06 05:00:00,0.0,0.0,0.0,-5.12,864.32,0.259933
2020-01-06 06:00:00,0.0,0.0,0.0,-5.39,864.55,0.2653
2020-01-06 07:00:00,0.0,0.0,0.0,-5.35,864.7,0.2611
2020-01-06 08:00:00,0.0,0.0,0.0,-5.56,865.07,0.259467
2020-01-06 09:00:00,0.0,0.0,0.0,-6.11,865.27,0.2492
2020-01-06 10:00:00,0.0,0.0,0.0,-6.53,865.23,0.276733
2020-01-06 11:00:00,70.69,51.0,42.04,-6.57,865.92,12.798566
2020-01-06 12:00:00,148.47,107.12,89.99,-5.05,865.66,21.468533
2020-01-06 13:00:00,170.48,123.0,97.65,-4.17,865.64,25.0208
2020-01-06 14:00:00,200.04,144.33,112.53,-3.25,864.4,22.693298
2020-01-06 15:00:00,152.06,109.71,84.97,-3.18,864.2,17.762032
2020-01-06 16:00:00,158.35,114.25,88.78,-2.74,863.51,18.994034
2020-01-06 17:00:00,121.43,87.61,66.96,-2.5,863.75,13.985767
2020-01-06 18:00:00,102.26,73.78,56.89,-2.19,863.72,8.746734
2020-01-06 19:00:00,15.81,11.41,8.59,-2.58,863.78,0.8505
2020-01-06 20:00:00,0.0,0.0,0.0,-3.05,863.66,0.267867
2020-01-06 21:00:00,0.0,0.0,0.0,-3.91,863.6,0.265533
2020-01-06 22:00:00,0.0,0.0,0.0,-4.44,864.18,0.257367
2020-01-06 23:00:00,0.0,0.0,0.0,-4.64,864.37,0.252233
2020-01-07 00:00:00,0.0,0.0,0.0,-5.88,864.49,0.259933
2020-01-07 01:00:00,0.0,0.0,0.0,-6.56,864.7,0.258533
2020-01-07 02:00:00,0.0,0.0,0.0,-6.46,864.89,0.2548
2020-01-07 03:00:00,0.0,0.0,0.0,-6.04,864.62,0.2618
2020-01-07 04:00:00,0.0,0.0,0.0,-5.48,864.48,0.258067
2020-01-07 05:00:00,0.0,0.0,0.0,-4.83,864.48,0.258533
2020-01-07 06:00:00,0.0,0.0,0.0,-5.22,864.17,0.257833
2020-01-07 07:00:00,0.0,0.0,0.0,-4.97,864.14,0.2625
2020-01-07 08:00:00,0.0,0.0,0.0,-6.2,864.34,0.254333
2020-01-07 09:00:00,0.0,0.0,0.0,-7.81,865.19,0.258533
2020-01-07 10:00:00,1.33,0.96,0.57,-8.31,865.91,1.1452
2020-01-07 11:00:00,61.76,44.56,36.43,-7.93,866.48,7.901832
2020-01-07 12:00:00,40.51,29.23,22.52,-6.47,866.49,5.984767
2020-01-07 13:00:00,92.25,66.56,54.81,-4.94,865.83,13.100966
2020-01-07 14:00:00,301.35,217.43,179.57,-3.04,864.86,43.232468
2020-01-07 15:00:00,437.77,315.85,290.83,-1.2,863.7,72.19403
2020-01-07 16:00:00,177.93,128.38,101.67,-1.14,863.37,29.674166
2020-01-07 17:00:00,157.88,113.91,88.31,-0.51,863.43,21.448233
2020-01-07 18:00:00,62.14,44.83,34.22,-0.63,863.95,5.848967
2020-01-07 19:00:00,12.61,9.1,6.71,-0.98,864.46,0.765333
2020-01-07 20:00:00,0.0,0.0,0.0,-1.64,864.86,0.255967
2020-01-07 21:00:00,0.0,0.0,0.0,-2.38,865.29,0.141633
2020-01-07 22:00:00,0.0,0.0,0.0,-3.2,865.37,0.0
2020-01-07 23:00:00,0.0,0.0,0.0,-3.59,865.36,0.0
2020-01-08 00:00:00,0.0,0.0,0.0,-3.68,865.31,0.2331
2020-01-08 01:00:00,0.0,0.0,0.0,-3.49,865.44,0.2842
2020-01-08 02:00:00,0.0,0.0,0.0,-3.82,865.61,0.259933
2020-01-08 03:00:00,0.0,0.0,0.0,-3.88,865.5,0.259
2020-01-08 04:00:00,0.0,0.0,0.0,-4.34,865.63,0.266
2020-01-08 05:00:00,0.0,0.0,0.0,-5.04,866.22,0.264367
2020-01-08 06:00:00,0.0,0.0,0.0,-5.14,866.05,0.2632
2020-01-08 07:00:00,0.0,0.0,0.0,-5.24,865.97,0.256667
2020-01-08 08:00:00,0.0,0.0,0.0,-5.2,865.97,0.256433
2020-01-08 09:00:00,0.0,0.0,0.0,-5.07,866.13,0.254567
2020-01-08 10:00:00,0.0,0.0,0.0,-5.22,866.57,0.274167
2020-01-08 11:00:00,27.97,20.18,19.53,-5.99,867.0,1.150333
2020-01-08 12:00:00,63.27,45.65,43.11,-5.56,867.15,4.1454
2020-01-08 13:00:00,102.82,74.18,68.97,-4.56,866.67,6.7074
2020-01-08 14:00:00,116.19,83.83,77.05,-4.11,866.18,7.0168
2020-01-08 15:00:00,80.75,58.26,52.9,-4.08,865.37,4.607167
2020-01-08 16:00:00,99.05,71.47,65.09,-3.63,865.25,7.547633
2020-01-08 17:00:00,60.24,43.46,39.22,-3.16,865.2,4.147267
2020-01-08 18:00:00,33.68,24.3,21.75,-3.45,865.73,1.878567
2020-01-08 19:00:00,13.11,9.46,8.58,-3.71,865.96,0.2793
2020-01-08 20:00:00,0.0,0.0,0.0,-3.93,866.14,0.263433
2020-01-08 21:00:00,0.0,0.0,0.0,-4.11,866.57,0.266233
2020-01-08 22:00:00,0.0,0.0,0.0,-4.12,866.66,0.256433
2020-01-08 23:00:00,0.0,0.0,0.0,-4.2,866.85,0.250367
2020-01-09 00:00:00,0.0,0.0,0.0,-4.94,867.01,0.259
2020-01-09 01:00:00,0.0,0.0,0.0,-5.21,867.08,0.2569
2020-01-09 02:00:00,0.0,0.0,0.0,-5.5,866.91,0.258767
2020-01-09 03:00:00,0.0,0.0,0.0,-5.66,866.78,0.2506
2020-01-09 04:00:00,0.0,0.0,0.0,-6.67,866.48,0.264833
2020-01-09 05:00:00,0.0,0.0,0.0,-5.56,866.25,0.260867
2020-01-09 06:00:00,0.0,0.0,0.0,-6.02,866.04,0.262033
2020-01-09 07:00:00,0.0,0.0,0.0,-6.23,865.71,0.2534
2020-01-09 08:00:00,0.0,0.0,0.0,-6.61,865.68,0.250833
2020-01-09 09:00:00,0.0,0.0,0.0,-6.8,866.2,0.258533
2020-01-09 10:00:00,0.0,0.0,0.0,-7.3,866.6,0.262733
2020-01-09 11:00:00,49.52,35.73,41.03,-7.91,867.0,2.6159
2020-01-09 12:00:00,313.23,226.0,216.65,-4.03,866.24,34.791397
2020-01-09 13:00:00,455.64,328.74,313.71,-0.41,865.74,82.88513
2020-01-09 14:00:00,534.12,385.37,360.04,0.93,864.95,98.17943
2020-01-09 15:00:00,506.28,365.28,370.91,2.91,863.95,100.64227
2020-01-09 16:00:00,475.07,342.77,347.82,3.94,863.42,84.05436
2020-01-09 17:00:00,384.63,277.51,286.55,3.98,863.03,76.21273
2020-01-09 18:00:00,240.47,173.5,176.16,4.41,862.99,39.71543
2020-01-09 19:00:00,72.09,52.02,51.99,3.9,863.2,3.477367
2020-01-09 20:00:00,0.0,0.0,0.0,0.14,863.73,0.2478
2020-01-09 21:00:00,0.0,0.0,0.0,-2.11,864.32,0.256667
2020-01-09 22:00:00,0.0,0.0,0.0,-3.12,864.46,0.2415
2020-01-09 23:00:00,0.0,0.0,0.0,-4.36,864.55,0.251767
2020-01-10 00:00:00,0.0,0.0,0.0,-4.16,864.48,0.245467
2020-01-10 01:00:00,0.0,0.0,0.0,-5.16,864.0,0.255267
2020-01-10 02:00:00,0.0,0.0,0.0,-4.55,863.49,0.259467
2020-01-10 03:00:00,0.0,0.0,0.0,-8.02,863.95,0.257833
2020-01-10 04:00:00,0.0,0.0,0.0,-6.17,864.37,0.2604
2020-01-10 05:00:00,0.0,0.0,0.0,-6.25,864.72,0.2569
2020-01-10 06:00:00,0.0,0.0,0.0,-6.35,864.69,0.2625
2020-01-10 07:00:00,0.0,0.0,0.0,-7.03,864.85,0.268333
2020-01-10 08:00:00,0.0,0.0,0.0,-7.22,865.34,0.256433
2020-01-10 09:00:00,0.0,0.0,0.0,-8.65,865.86,0.2604
2020-01-10 10:00:00,0.0,0.0,0.0,-10.49,866.4,0.8792
2020-01-10 11:00:00,113.43,81.84,88.68,-7.61,865.97,13.918567
2020-01-10 12:00:00,279.25,201.48,199.24,-3.5,865.17,66.17683
2020-01-10 13:00:00,413.54,298.37,301.74,-2.04,864.83,89.41123
2020-01-10 14:00:00,495.97,357.84,357.92,-2.13,864.01,100.69337
2020-01-10 15:00:00,517.15,373.13,371.31,-0.64,862.92,99.99617
2020-01-10 16:00:00,480.59,346.74,350.95,0.33,862.13,93.013664
2020-01-10 17:00:00,331.68,239.31,244.56,1.13,861.98,61.971233
2020-01-10 18:00:00,163.13,117.7,115.16,0.94,862.28,34.514668
2020-01-10 19:00:00,74.22,53.55,50.26,0.56,862.7,3.579333
2020-01-10 20:00:00,0.0,0.0,0.0,-1.36,863.1,0.250133
2020-01-10 21:00:00,0.0,0.0,0.0,-2.95,863.43,0.259233
2020-01-10 22:00:00,0.0,0.0,0.0,-4.24,863.51,0.2408
2020-01-10 23:00:00,0.0,0.0,0.0,-4.57,863.15,0.248033
2020-01-11 00:00:00,0.0,0.0,0.0,-4.23,863.58,0.248733
2020-01-11 01:00:00,0.0,0.0,0.0,-5.24,863.81,0.258533
2020-01-11 02:00:00,0.0,0.0,0.0,-6.31,863.8,0.256433
2020-01-11 03:00:00,0.0,0.0,0.0,-6.92,864.0,0.258767
2020-01-11 04:00:00,0.0,0.0,0.0,-7.42,863.9,0.257133
2020-01-11 05:00:00,0.0,0.0,0.0,-8.09,864.44,0.266933
2020-01-11 06:00:00,0.0,0.0,0.0,-8.14,864.82,0.257833
2020-01-11 07:00:00,0.0,0.0,0.0,-8.27,864.99,0.260867
2020-01-11 08:00:00,0.0,0.0,0.0,-10.5,864.98,0.265767
2020-01-11 09:00:00,0.0,0.0,0.0,-10.23,865.16,0.255967
2020-01-11 10:00:00,0.0,0.0,0.0,-10.42,865.16,0.596867
2020-01-11 11:00:00,76.97,55.53,51.47,-8.0,865.41,12.101366
2020-01-11 12:00:00,191.4,138.1,122.82,-5.27,865.7,35.51637
2020-01-11 13:00:00,407.39,293.93,292.46,-4.74,865.54,84.573296
2020-01-11 14:00:00,495.44,357.46,357.45,-3.14,864.44,96.59393
2020-01-11 15:00:00,527.59,380.66,379.75,-1.74,863.44,101.2928
2020-01-11 16:00:00,488.23,352.26,358.64,0.42,862.59,94.35907
2020-01-11 17:00:00,318.59,229.86,234.9,1.05,861.98,73.091896
2020-01-11 18:00:00,168.72,121.73,109.63,2.23,861.79,18.200932
2020-01-11 19:00:00,32.41,23.38,18.17,0.94,862.06,2.7531
2020-01-11 20:00:00,0.0,0.0,0.0,-0.84,863.12,0.243833
2020-01-11 21:00:00,0.0,0.0,0.0,-2.01,863.32,0.257833
2020-01-11 22:00:00,0.0,0.0,0.0,-2.29,862.8,0.241967
2020-01-11 23:00:00,0.0,0.0,0.0,-2.56,862.47,0.219567
2020-01-12 00:00:00,0.0,0.0,0.0,-3.86,862.82,0.236133
2020-01-12 01:00:00,0.0,0.0,0.0,-4.51,862.82,0.2534
2020-01-12 02:00:00,0.0,0.0,0.0,-4.85,862.55,0.259467
2020-01-12 03:00:00,0.0,0.0,0.0,-4.52,862.4,0.253167
2020-01-12 04:00:00,0.0,0.0,0.0,-6.58,863.19,0.257133
2020-01-12 05:00:00,0.0,0.0,0.0,-4.99,863.05,0.2555
2020-01-12 06:00:00,0.0,0.0,0.0,-4.42,863.04,0.264133
2020-01-12 07:00:00,0.0,0.0,0.0,-4.88,862.92,0.259933
2020-01-12 08:00:00,0.0,0.0,0.0,-5.96,863.42,0.261567
2020-01-12 09:00:00,0.0,0.0,0.0,-5.67,863.51,0.256667
2020-01-12 10:00:00,0.0,0.0,0.0,-6.54,863.84,0.350933
2020-01-12 11:00:00,137.11,98.92,90.76,-5.51,863.43,21.814566
2020-01-12 12:00:00,316.37,228.26,207.1,-3.53,863.28,55.709263
2020-01-12 13:00:00,370.67,267.44,248.11,-2.03,863.02,73.44704
2020-01-12 14:00:00,372.99,269.11,242.13,-1.47,862.26,66.4958
2020-01-12 15:00:00,526.12,379.6,363.02,0.11,860.38,91.00209
2020-01-12 16:00:00,445.75,321.61,315.13,-0.07,859.51,81.86009
2020-01-12 17:00:00,339.33,244.82,239.63,0.15,859.59,56.503067
2020-01-12 18:00:00,201.39,145.3,139.28,0.36,859.86,35.171734
2020-01-12 19:00:00,76.47,55.17,48.51,-0.3,859.15,6.974567
2020-01-12 20:00:00,0.0,0.0,0.0,-1.53,859.73,0.2534
2020-01-12 21:00:00,0.0,0.0,0.0,-2.59,860.54,0.2548
2020-01-12 22:00:00,0.0,0.0,0.0,-2.44,860.22,0.2485
2020-01-12 23:00:00,0.0,0.0,0.0,-2.44,860.57,0.2478
2020-01-13 00:00:00,0.0,0.0,0.0,-2.67,860.74,0.2478
2020-01-13 01:00:00,0.0,0.0,0.0,-2.69,860.41,0.247333
2020-01-13 02:00:00,0.0,0.0,0.0,-3.3,859.54,0.248033
2020-01-13 03:00:00,0.0,0.0,0.0,-3.4,860.0,0.252233
2020-01-13 04:00:00,0.0,0.0,0.0,-3.81,859.44,0.255267
2020-01-13 05:00:00,0.0,0.0,0.0,-4.32,858.93,0.252
2020-01-13 06:00:00,0.0,0.0,0.0,-4.72,858.59,0.2541
2020-01-13 07:00:00,0.0,0.0,0.0,-4.82,858.26,0.252933
2020-01-13 08:00:00,0.0,0.0,0.0,-5.02,858.27,0.2471
2020-01-13 09:00:00,0.0,0.0,0.0,-4.84,859.17,0.242433
2020-01-13 10:00:00,0.0,0.0,0.0,-5.05,858.84,0.195767
2020-01-13 11:00:00,19.29,13.92,10.57,-5.89,859.16,3.2522
2020-01-13 12:00:00,60.21,43.44,33.01,-4.24,859.53,9.008767
2020-01-13 13:00:00,97.89,70.63,54.2,-3.66,859.44,13.6311
2020-01-13 14:00:00,144.04,103.92,79.47,-3.21,858.78,30.685202
2020-01-13 15:00:00,154.37,111.38,85.81,-2.16,857.26,21.7469
2020-01-13 16:00:00,178.16,128.54,99.83,-2.18,856.65,25.183435
2020-01-13 17:00:00,151.73,109.48,87.0,-1.99,856.33,22.203299
2020-01-13 18:00:00,92.99,67.09,53.74,-1.99,856.64,13.633433
2020-01-13 19:00:00,28.35,20.45,15.95,-2.19,857.0,2.447433
2020-01-13 20:00:00,0.0,0.0,0.0,-3.04,857.11,0.2604
